timestamp,job_id,tree_id,candidate_id,quality_score,occupancy,sharpness,contrast,brightness,raw_predicted_class,raw_confidence,prototype_distance,prototype_z,energy,energy_z,combined_unknownness,threshold,decision_margin,open_set_rejected,consensus_status,final_species
2026-08-07T19:36:36.819070,4a0bf068-f9e2-4076-a8e2-2116f5d9d176,9,5,0.9525,0.869,10524.81,64.85,128.94,teak,0.6354,0.0836,0.3513,-1.659,4.3842,0.5529,-0.0323,0.5852,True,open_set_rejected,Unknown / Unrecognized species
2026-08-07T19:36:36.819070,4a0bf068-f9e2-4076-a8e2-2116f5d9d176,9,4,0.9337,0.8256,6785.24,61.3,131.94,teak,0.473,0.1679,1.1466,-1.5611,4.7166,1.3251,-0.0323,1.3575,True,open_set_rejected,Unknown / Unrecognized species
2026-08-07T19:36:36.819070,4a0bf068-f9e2-4076-a8e2-2116f5d9d176,11,6,0.7914,0.4719,8023.82,53.68,129.78,teak,0.9181,0.0061,-0.3794,-2.653,1.0095,-0.3099,-0.0323,-0.2776,False,known,teak
2026-08-07T19:36:36.819070,4a0bf068-f9e2-4076-a8e2-2116f5d9d176,11,4,0.7668,0.4501,7248.02,54.64,108.11,teak,0.8977,0.0092,-0.35,-2.4891,1.5658,-0.2542,-0.0323,-0.2219,False,known,teak
2026-08-07T19:37:25.990759,5960940c-47ce-4bb3-b374-0aee77436833,4,4,0.8973,0.9852,1603.89,43.08,92.52,rubber,0.9462,0.0021,-0.4165,-2.6857,0.8983,-0.3508,-0.0323,-0.3185,False,known,rubber
2026-08-07T19:37:25.991758,5960940c-47ce-4bb3-b374-0aee77436833,4,3,0.8964,0.9928,1604.37,39.74,98.99,rubber,0.9372,0.003,-0.4084,-2.5725,1.2828,-0.3239,-0.0323,-0.2915,False,known,rubber
2026-08-07T19:37:25.991758,5960940c-47ce-4bb3-b374-0aee77436833,4,2,0.8941,0.9962,1470.53,36.96,103.85,rubber,0.9476,0.001,-0.427,-2.6829,0.9078,-0.3602,-0.0323,-0.3279,False,known,rubber
2026-08-07T19:37:25.991758,5960940c-47ce-4bb3-b374-0aee77436833,5,5,0.8719,0.9838,1556.05,37.07,88.44,mahogany,0.8943,0.0226,-0.2232,-2.5175,1.4696,-0.1386,-0.0323,-0.1063,False,uncertain,Uncertain
2026-08-07T19:37:25.991758,5960940c-47ce-4bb3-b374-0aee77436833,5,6,0.8652,0.986,1511.34,36.49,83.67,mahogany,0.8586,0.0485,0.0208,-2.3752,1.9525,0.1174,-0.0323,0.1497,True,uncertain,Uncertain
2026-08-07T19:37:25.992759,5960940c-47ce-4bb3-b374-0aee77436833,5,1,0.8202,0.8561,1417.33,35.92,85.68,mahogany,0.7742,0.0766,0.2855,-2.0989,2.8908,0.4158,-0.0323,0.4481,True,uncertain,Uncertain
2026-08-07T19:37:25.992759,5960940c-47ce-4bb3-b374-0aee77436833,8,1,0.8591,0.7353,1021.48,48.03,120.39,teak,0.9426,0.0015,-0.4227,-2.9242,0.0888,-0.3971,-0.0323,-0.3648,False,known,teak
2026-08-07T19:37:25.993262,5960940c-47ce-4bb3-b374-0aee77436833,11,2,0.9054,0.9891,3451.85,43.61,96.8,mahogany,0.9482,0.0007,-0.4302,-2.9016,0.1653,-0.4004,-0.0323,-0.3681,False,known,mahogany
2026-08-07T19:37:25.993262,5960940c-47ce-4bb3-b374-0aee77436833,11,4,0.9041,0.9914,3328.04,42.79,97.26,mahogany,0.9488,0.0004,-0.4325,-2.9109,0.134,-0.4041,-0.0323,-0.3718,False,known,mahogany
2026-08-07T19:37:25.993262,5960940c-47ce-4bb3-b374-0aee77436833,11,5,0.9005,0.9862,3214.08,42.46,96.69,mahogany,0.945,0.0005,-0.4322,-2.8478,0.3482,-0.3932,-0.0323,-0.3608,False,known,mahogany
2026-08-07T19:37:25.993262,5960940c-47ce-4bb3-b374-0aee77436833,12,1,0.6981,0.4945,1526.28,30.98,103.5,teak,0.9029,0.0091,-0.3512,-2.5223,1.4534,-0.261,-0.0323,-0.2287,False,known,teak
2026-08-08T04:40:50.138799,81ed6daa-4dfe-4557-a1a1-c1d648a9147f,3,4,0.9253,0.9467,5179.48,61.4,175.14,rubber,0.91,0.0126,-0.3182,-2.4788,1.6008,-0.2222,-0.0323,-0.1899,False,known,rubber
2026-08-08T04:40:50.139828,81ed6daa-4dfe-4557-a1a1-c1d648a9147f,3,5,0.9172,0.9374,4795.8,60.81,179.24,rubber,0.8391,0.0569,0.0997,-2.1813,2.6109,0.2253,-0.0323,0.2576,True,known,rubber
2026-08-08T04:40:50.139828,81ed6daa-4dfe-4557-a1a1-c1d648a9147f,3,3,0.8967,0.9366,3862.12,54.08,179.68,rubber,0.8987,0.0217,-0.2323,-2.4087,1.8388,-0.1287,-0.0323,-0.0964,False,known,rubber
2026-08-08T04:40:50.140799,81ed6daa-4dfe-4557-a1a1-c1d648a9147f,4,6,0.8714,0.9028,3917.62,50.74,181.65,rubber,0.6241,0.1579,1.0519,-1.8565,3.7139,1.185,-0.0323,1.2173,True,known,rubber
2026-08-08T04:40:50.140799,81ed6daa-4dfe-4557-a1a1-c1d648a9147f,4,5,0.8457,0.8536,3603.16,48.1,181.4,rubber,0.9476,0.0029,-0.4092,-2.6871,0.8936,-0.344,-0.0323,-0.3117,False,known,rubber
2026-08-08T04:40:50.141797,81ed6daa-4dfe-4557-a1a1-c1d648a9147f,4,4,0.7674,0.6771,2227.02,42.71,180.15,rubber,0.9501,0.0072,-0.3683,-2.7254,0.7636,-0.3117,-0.0323,-0.2794,False,known,rubber
2026-08-08T04:40:50.141797,81ed6daa-4dfe-4557-a1a1-c1d648a9147f,5,6,0.948,0.9244,4916.42,65.11,149.19,teak,0.8637,0.0246,-0.2045,-2.3794,1.9385,-0.0973,-0.0323,-0.065,False,known,teak
2026-08-08T04:40:50.141797,81ed6daa-4dfe-4557-a1a1-c1d648a9147f,5,5,0.9405,0.8913,4225.77,62.5,145.75,teak,0.9348,0.0024,-0.4143,-2.8009,0.5073,-0.3683,-0.0323,-0.3359,False,known,teak
2026-08-08T04:40:50.141797,81ed6daa-4dfe-4557-a1a1-c1d648a9147f,5,4,0.8727,0.7048,3708.2,59.02,145.08,teak,0.8498,0.0217,-0.2315,-2.1626,2.6744,-0.0862,-0.0323,-0.0539,False,known,teak
2026-08-08T04:44:37.078758,063cd2e9-bafd-433d-8c64-6e448e334691,3,2,0.8404,0.9857,2233.34,38.71,56.44,mahogany,0.9498,0.0005,-0.4317,-2.9075,0.1454,-0.4028,-0.0323,-0.3705,False,known,mahogany
2026-08-08T04:44:37.079758,063cd2e9-bafd-433d-8c64-6e448e334691,3,3,0.8373,0.9901,2124.36,37.33,56.37,mahogany,0.951,0.0005,-0.4324,-2.9311,0.0651,-0.4075,-0.0323,-0.3752,False,known,mahogany
2026-08-08T04:44:37.079758,063cd2e9-bafd-433d-8c64-6e448e334691,3,4,0.8322,0.9905,2075.84,36.19,55.15,mahogany,0.9584,0.0011,-0.4261,-3.028,-0.2637,-0.418,-0.0323,-0.3857,False,known,mahogany
2026-08-08T04:45:40.471654,a781cbfa-2bc7-4341-a3e1-3f6d841b5db6,3,2,0.8404,0.9857,2233.34,38.71,56.44,mahogany,0.9498,0.0005,-0.4317,-2.9075,0.1454,-0.4028,-0.0323,-0.3705,False,known,mahogany
2026-08-08T04:45:40.471654,a781cbfa-2bc7-4341-a3e1-3f6d841b5db6,3,3,0.8373,0.9901,2124.36,37.33,56.37,mahogany,0.951,0.0005,-0.4324,-2.9311,0.0651,-0.4075,-0.0323,-0.3752,False,known,mahogany
2026-08-08T04:45:40.472654,a781cbfa-2bc7-4341-a3e1-3f6d841b5db6,3,4,0.8322,0.9905,2075.84,36.19,55.15,mahogany,0.9584,0.0011,-0.4261,-3.028,-0.2637,-0.418,-0.0323,-0.3857,False,known,mahogany
2026-08-08T04:46:02.021507,5ee17543-cb1c-420a-8af1-db807a323420,4,4,0.8973,0.9852,1603.89,43.08,92.52,rubber,0.9462,0.0021,-0.4165,-2.6857,0.8983,-0.3508,-0.0323,-0.3185,False,known,rubber
2026-08-08T04:46:02.022516,5ee17543-cb1c-420a-8af1-db807a323420,4,3,0.8964,0.9928,1604.37,39.74,98.99,rubber,0.9372,0.003,-0.4084,-2.5725,1.2828,-0.3239,-0.0323,-0.2915,False,known,rubber
2026-08-08T04:46:02.022516,5ee17543-cb1c-420a-8af1-db807a323420,4,2,0.8941,0.9962,1470.53,36.96,103.85,rubber,0.9476,0.001,-0.427,-2.6829,0.9078,-0.3602,-0.0323,-0.3279,False,known,rubber
2026-08-08T04:46:02.023516,5ee17543-cb1c-420a-8af1-db807a323420,5,5,0.8719,0.9838,1556.05,37.07,88.44,mahogany,0.8943,0.0226,-0.2232,-2.5175,1.4696,-0.1386,-0.0323,-0.1063,False,uncertain,Uncertain
2026-08-08T04:46:02.023516,5ee17543-cb1c-420a-8af1-db807a323420,5,6,0.8652,0.986,1511.34,36.49,83.67,mahogany,0.8586,0.0485,0.0208,-2.3752,1.9525,0.1174,-0.0323,0.1497,True,uncertain,Uncertain
2026-08-08T04:46:02.023516,5ee17543-cb1c-420a-8af1-db807a323420,5,1,0.8202,0.8561,1417.33,35.92,85.68,mahogany,0.7742,0.0766,0.2855,-2.0989,2.8908,0.4158,-0.0323,0.4481,True,uncertain,Uncertain
2026-08-08T04:46:02.024516,5ee17543-cb1c-420a-8af1-db807a323420,8,1,0.8591,0.7353,1021.48,48.03,120.39,teak,0.9426,0.0015,-0.4227,-2.9242,0.0888,-0.3971,-0.0323,-0.3648,False,known,teak
2026-08-08T04:46:02.024516,5ee17543-cb1c-420a-8af1-db807a323420,11,2,0.9054,0.9891,3451.85,43.61,96.8,mahogany,0.9482,0.0007,-0.4302,-2.9016,0.1653,-0.4004,-0.0323,-0.3681,False,known,mahogany
2026-08-08T04:46:02.024516,5ee17543-cb1c-420a-8af1-db807a323420,11,4,0.9041,0.9914,3328.04,42.79,97.26,mahogany,0.9488,0.0004,-0.4325,-2.9109,0.134,-0.4041,-0.0323,-0.3718,False,known,mahogany
2026-08-08T04:46:02.024516,5ee17543-cb1c-420a-8af1-db807a323420,11,5,0.9005,0.9862,3214.08,42.46,96.69,mahogany,0.945,0.0005,-0.4322,-2.8478,0.3482,-0.3932,-0.0323,-0.3608,False,known,mahogany
2026-08-08T04:46:02.024516,5ee17543-cb1c-420a-8af1-db807a323420,12,1,0.6981,0.4945,1526.28,30.98,103.5,teak,0.9029,0.0091,-0.3512,-2.5223,1.4534,-0.261,-0.0323,-0.2287,False,known,teak
2026-08-08T05:18:37.660524,pine__pine_001,2,5,0.7751,0.8736,880.18,28.8,62.36,mahogany,0.9174,0.0063,-0.3775,-2.5965,1.2013,-0.2986,-0.0323,-0.2662,False,known,mahogany
2026-08-08T05:18:37.661526,pine__pine_001,2,6,0.763,0.888,577.48,25.84,56.17,mahogany,0.9355,0.0028,-0.4103,-2.7806,0.5761,-0.361,-0.0323,-0.3287,False,known,mahogany
2026-08-08T05:18:37.661526,pine__pine_001,2,4,0.7402,0.6874,1391.89,35.19,69.92,mahogany,0.7843,0.0682,0.2067,-2.0747,2.973,0.345,-0.0323,0.3773,True,known,mahogany
2026-08-08T05:18:37.661526,pine__pine_001,4,3,0.8107,0.9336,1279.18,32.48,64.29,mahogany,0.9353,0.0012,-0.4254,-2.7703,0.6113,-0.3736,-0.0323,-0.3412,False,known,mahogany
2026-08-08T05:18:37.661526,pine__pine_001,4,4,0.7992,0.9231,1032.82,31.61,60.12,mahogany,0.9385,0.0017,-0.4207,-2.7987,0.5146,-0.3739,-0.0323,-0.3416,False,known,mahogany
2026-08-08T05:18:37.662834,pine__pine_001,4,2,0.7918,0.9161,1090.05,29.56,61.77,mahogany,0.9324,0.001,-0.4268,-2.7432,0.7031,-0.3703,-0.0323,-0.338,False,known,mahogany
2026-08-08T05:18:37.662834,pine__pine_001,10,4,0.6643,0.406,1517.42,41.27,71.9,teak,0.8683,0.0239,-0.211,-2.3953,1.8845,-0.1062,-0.0323,-0.0739,False,known,teak
2026-08-08T05:18:37.662834,pine__pine_001,13,6,0.729,0.7893,981.37,28.23,49.9,mahogany,0.9296,0.0096,-0.3462,-2.7318,0.7418,-0.2918,-0.0323,-0.2595,False,known,mahogany
2026-08-08T05:18:37.662834,pine__pine_001,13,5,0.7219,0.7502,928.6,29.28,52.49,mahogany,0.936,0.0065,-0.3751,-2.7802,0.5775,-0.3275,-0.0323,-0.2952,False,known,mahogany
2026-08-08T05:18:37.663844,pine__pine_001,13,4,0.71,0.782,437.21,23.16,50.21,mahogany,0.9508,0.0036,-0.4028,-2.9848,-0.1169,-0.3885,-0.0323,-0.3562,False,known,mahogany
2026-08-08T05:18:54.881807,pine__pine_002,5,2,0.6956,0.8759,188.65,17.1,27.24,mahogany,0.9227,0.0092,-0.35,-2.6731,0.941,-0.2854,-0.0323,-0.2531,False,known,mahogany
2026-08-08T05:18:54.882804,pine__pine_002,7,2,0.6689,0.6653,180.07,25.93,42.19,mahogany,0.89,0.0276,-0.1764,-2.4778,1.6041,-0.0874,-0.0323,-0.0551,False,known,mahogany
2026-08-08T05:18:54.882804,pine__pine_002,7,3,0.6455,0.7257,168.33,16.65,30.62,mahogany,0.9498,0.0027,-0.4108,-2.9675,-0.0584,-0.3932,-0.0323,-0.3609,False,known,mahogany
2026-08-08T05:19:55.765581,rubber__2026_06_16_11_01_09_IMG_6687,3,4,0.9253,0.9467,5179.48,61.4,175.14,rubber,0.91,0.0126,-0.3182,-2.4788,1.6008,-0.2222,-0.0323,-0.1899,False,known,rubber
2026-08-08T05:19:55.765581,rubber__2026_06_16_11_01_09_IMG_6687,3,5,0.9172,0.9374,4795.8,60.81,179.24,rubber,0.8391,0.0569,0.0997,-2.1813,2.6109,0.2253,-0.0323,0.2576,True,known,rubber
2026-08-08T05:19:55.766581,rubber__2026_06_16_11_01_09_IMG_6687,3,3,0.8967,0.9366,3862.12,54.08,179.68,rubber,0.8987,0.0217,-0.2323,-2.4087,1.8388,-0.1287,-0.0323,-0.0964,False,known,rubber
2026-08-08T05:19:55.766581,rubber__2026_06_16_11_01_09_IMG_6687,4,6,0.8714,0.9028,3917.62,50.74,181.65,rubber,0.6241,0.1579,1.0519,-1.8565,3.7139,1.185,-0.0323,1.2173,True,known,rubber
2026-08-08T05:19:55.766581,rubber__2026_06_16_11_01_09_IMG_6687,4,5,0.8457,0.8536,3603.16,48.1,181.4,rubber,0.9476,0.0029,-0.4092,-2.6871,0.8936,-0.344,-0.0323,-0.3117,False,known,rubber
2026-08-08T05:19:55.766581,rubber__2026_06_16_11_01_09_IMG_6687,4,4,0.7674,0.6771,2227.02,42.71,180.15,rubber,0.9501,0.0072,-0.3683,-2.7254,0.7636,-0.3117,-0.0323,-0.2794,False,known,rubber
2026-08-08T05:19:55.767582,rubber__2026_06_16_11_01_09_IMG_6687,5,6,0.948,0.9244,4916.42,65.11,149.19,teak,0.8637,0.0246,-0.2045,-2.3794,1.9385,-0.0973,-0.0323,-0.065,False,known,teak
2026-08-08T05:19:55.767582,rubber__2026_06_16_11_01_09_IMG_6687,5,5,0.9405,0.8913,4225.77,62.5,145.75,teak,0.9348,0.0024,-0.4143,-2.8009,0.5073,-0.3683,-0.0323,-0.3359,False,known,teak
2026-08-08T05:19:55.767582,rubber__2026_06_16_11_01_09_IMG_6687,5,4,0.8727,0.7048,3708.2,59.02,145.08,teak,0.8498,0.0217,-0.2315,-2.1626,2.6744,-0.0862,-0.0323,-0.0539,False,known,teak
2026-08-08T05:20:06.166581,rubber__2026_06_16_11_02_05_IMG_6688,2,1,0.7826,0.6179,1926.94,49.6,169.1,rubber,0.9328,0.0034,-0.4045,-2.5561,1.3385,-0.3174,-0.0323,-0.285,False,known,rubber
2026-08-08T05:22:31.697340,pine__pine_001,2,5,0.7751,0.8736,880.18,28.8,62.36,mahogany,0.9174,0.0063,-0.3775,-2.5965,1.2013,-0.2986,-0.0323,-0.2662,False,known,mahogany
2026-08-08T05:22:31.697340,pine__pine_001,2,6,0.763,0.888,577.48,25.84,56.17,mahogany,0.9355,0.0028,-0.4103,-2.7806,0.5761,-0.361,-0.0323,-0.3287,False,known,mahogany
2026-08-08T05:22:31.698342,pine__pine_001,2,4,0.7402,0.6874,1391.89,35.19,69.92,mahogany,0.7843,0.0682,0.2067,-2.0747,2.973,0.345,-0.0323,0.3773,True,known,mahogany
2026-08-08T05:22:31.698342,pine__pine_001,4,3,0.8107,0.9336,1279.18,32.48,64.29,mahogany,0.9353,0.0012,-0.4254,-2.7703,0.6113,-0.3736,-0.0323,-0.3412,False,known,mahogany
2026-08-08T05:22:31.698342,pine__pine_001,4,4,0.7992,0.9231,1032.82,31.61,60.12,mahogany,0.9385,0.0017,-0.4207,-2.7987,0.5146,-0.3739,-0.0323,-0.3416,False,known,mahogany
2026-08-08T05:22:31.698342,pine__pine_001,4,2,0.7918,0.9161,1090.05,29.56,61.77,mahogany,0.9324,0.001,-0.4268,-2.7432,0.7031,-0.3703,-0.0323,-0.338,False,known,mahogany
2026-08-08T05:22:31.698342,pine__pine_001,10,4,0.6643,0.406,1517.42,41.27,71.9,teak,0.8683,0.0239,-0.211,-2.3953,1.8845,-0.1062,-0.0323,-0.0739,False,known,teak
2026-08-08T05:22:31.699439,pine__pine_001,13,6,0.729,0.7893,981.37,28.23,49.9,mahogany,0.9296,0.0096,-0.3462,-2.7318,0.7418,-0.2918,-0.0323,-0.2595,False,known,mahogany
2026-08-08T05:22:31.699439,pine__pine_001,13,5,0.7219,0.7502,928.6,29.28,52.49,mahogany,0.936,0.0065,-0.3751,-2.7802,0.5775,-0.3275,-0.0323,-0.2952,False,known,mahogany
2026-08-08T05:22:31.699439,pine__pine_001,13,4,0.71,0.782,437.21,23.16,50.21,mahogany,0.9508,0.0036,-0.4028,-2.9848,-0.1169,-0.3885,-0.0323,-0.3562,False,known,mahogany
2026-08-08T05:22:48.339852,pine__pine_002,5,2,0.6956,0.8759,188.65,17.1,27.24,mahogany,0.9227,0.0092,-0.35,-2.6731,0.941,-0.2854,-0.0323,-0.2531,False,known,mahogany
2026-08-08T05:22:48.340851,pine__pine_002,7,2,0.6689,0.6653,180.07,25.93,42.19,mahogany,0.89,0.0276,-0.1764,-2.4778,1.6041,-0.0874,-0.0323,-0.0551,False,known,mahogany
2026-08-08T05:22:48.340851,pine__pine_002,7,3,0.6455,0.7257,168.33,16.65,30.62,mahogany,0.9498,0.0027,-0.4108,-2.9675,-0.0584,-0.3932,-0.0323,-0.3609,False,known,mahogany
2026-08-08T05:23:11.181110,pine__pine_003,1,5,0.7174,0.6397,701.63,39.68,52.05,mahogany,0.5892,0.1839,1.2976,-1.9231,3.4876,1.4071,-0.0323,1.4394,True,uncertain,Uncertain
2026-08-08T05:23:11.182109,pine__pine_003,1,4,0.6919,0.7101,293.83,27.63,43.56,mahogany,0.8912,0.0149,-0.2957,-2.4491,1.7018,-0.1958,-0.0323,-0.1635,False,uncertain,Uncertain
2026-08-08T05:23:11.182109,pine__pine_003,1,6,0.6793,0.5003,829.91,42.04,54.44,mahogany,0.8634,0.0316,-0.1387,-2.3317,2.1004,-0.0267,-0.0323,0.0056,True,uncertain,Uncertain
2026-08-08T05:23:11.182109,pine__pine_003,2,6,0.8168,0.9529,667.12,41.08,39.39,mahogany,0.9314,0.0031,-0.4075,-2.7233,0.7709,-0.3486,-0.0323,-0.3163,False,known,mahogany
2026-08-08T05:23:11.182109,pine__pine_003,2,5,0.748,0.8523,500.71,31.8,37.15,mahogany,0.9262,0.0062,-0.3781,-2.6712,0.9477,-0.3118,-0.0323,-0.2795,False,known,mahogany
2026-08-08T05:23:11.183109,pine__pine_003,2,4,0.7163,0.7217,630.68,33.68,43.7,mahogany,0.9128,0.0089,-0.3525,-2.5832,1.2464,-0.2726,-0.0323,-0.2402,False,known,mahogany
2026-08-08T05:23:11.183109,pine__pine_003,3,3,0.6896,0.5812,907.09,37.35,52.42,teak,0.5164,0.2115,1.5579,-1.7986,3.9105,1.6755,-0.0323,1.7079,True,open_set_rejected,Unknown / Unrecognized species
2026-08-08T05:23:11.183109,pine__pine_003,3,2,0.654,0.5624,485.59,28.17,53.73,teak,0.515,0.199,1.4398,-1.7412,4.1053,1.5731,-0.0323,1.6054,True,open_set_rejected,Unknown / Unrecognized species
2026-08-08T05:23:11.183109,pine__pine_003,4,4,0.7015,0.8184,242.5,18.85,44.43,mahogany,0.9455,0.0009,-0.4279,-2.8933,0.1936,-0.3968,-0.0323,-0.3645,False,known,mahogany
2026-08-08T05:23:11.183109,pine__pine_003,4,3,0.6883,0.7366,226.3,20.11,53.93,mahogany,0.9496,0.0013,-0.4245,-2.9421,0.028,-0.4019,-0.0323,-0.3696,False,known,mahogany
2026-08-08T05:23:11.184108,pine__pine_003,4,5,0.6742,0.7658,230.38,17.89,39.6,mahogany,0.9472,0.001,-0.4267,-2.8942,0.1905,-0.3958,-0.0323,-0.3635,False,known,mahogany
2026-08-08T05:23:33.703887,pine__pine_004,1,1,0.617,0.5336,211.27,26.2,36.45,teak,0.8096,0.0412,-0.0477,-2.1333,2.774,0.0934,-0.0323,0.1257,True,open_set_rejected,Unknown / Unrecognized species
2026-08-08T05:24:04.050249,pine__pine_005,1,2,0.6808,0.7659,152.67,18.01,44.84,mahogany,0.8517,0.0275,-0.1774,-2.3009,2.205,-0.0583,-0.0323,-0.0259,False,known,mahogany
2026-08-08T05:24:04.050249,pine__pine_005,1,3,0.6553,0.7227,158.44,16.91,39.04,mahogany,0.8296,0.0401,-0.0587,-2.2465,2.3897,0.0637,-0.0323,0.096,True,known,mahogany
2026-08-08T05:24:04.051250,pine__pine_005,1,4,0.6522,0.7334,179.96,16.15,35.41,mahogany,0.9542,0.0021,-0.4172,-3.0358,-0.2902,-0.4108,-0.0323,-0.3785,False,known,mahogany
2026-08-08T05:24:04.051250,pine__pine_005,4,6,0.6972,0.8407,235.17,19.74,31.54,mahogany,0.8203,0.053,0.0628,-2.2008,2.5448,0.1869,-0.0323,0.2192,True,open_set_rejected,Unknown / Unrecognized species
2026-08-08T05:24:04.051250,pine__pine_005,4,1,0.5875,0.4731,347.08,24.3,34.8,mahogany,0.6517,0.1518,0.9949,-1.8553,3.7178,1.131,-0.0323,1.1633,True,open_set_rejected,Unknown / Unrecognized species
2026-08-08T05:24:04.051250,pine__pine_005,5,3,0.7615,0.9847,294.44,20.03,42.58,mahogany,0.9412,0.0042,-0.3972,-2.8489,0.3442,-0.3601,-0.0323,-0.3278,False,known,mahogany
2026-08-08T05:24:04.052249,pine__pine_005,5,2,0.7569,0.969,292.41,19.51,44.79,mahogany,0.9378,0.0051,-0.3887,-2.7966,0.522,-0.3431,-0.0323,-0.3108,False,known,mahogany
2026-08-08T05:24:04.052249,pine__pine_005,5,4,0.7552,0.9923,233.25,18.49,39.33,mahogany,0.7909,0.0715,0.2377,-2.3274,2.115,0.3316,-0.0323,0.3639,True,known,mahogany
2026-08-08T05:24:04.052249,pine__pine_005,7,4,0.6677,0.6369,210.35,27.37,45.55,mahogany,0.8962,0.0214,-0.2346,-2.4813,1.5926,-0.1432,-0.0323,-0.1109,False,known,mahogany
2026-08-08T05:24:04.052249,pine__pine_005,7,5,0.6094,0.5874,172.59,18.21,36.66,mahogany,0.9384,0.0047,-0.3924,-2.7888,0.5485,-0.3453,-0.0323,-0.313,False,known,mahogany
2026-08-08T05:25:00.213189,pine__pine_006,3,3,0.9407,0.987,1098.6,65.13,80.98,pine,0.9518,0.0023,-0.4151,-3.3086,-1.2165,-0.4552,-0.0323,-0.4229,False,known,pine
2026-08-08T05:25:00.214187,pine__pine_006,3,4,0.9372,0.9837,1326.61,63.28,78.96,pine,0.9522,0.0007,-0.43,-3.291,-1.1566,-0.4664,-0.0323,-0.434,False,known,pine
2026-08-08T05:25:00.214187,pine__pine_006,3,5,0.9341,0.9787,1411.51,60.83,77.81,pine,0.9501,0.0004,-0.4328,-3.2837,-1.1318,-0.4677,-0.0323,-0.4354,False,known,pine
2026-08-08T05:25:00.214187,pine__pine_006,4,1,0.7153,0.4616,1451.77,48.39,78.57,teak,0.9065,0.0098,-0.3447,-2.5509,1.356,-0.2596,-0.0323,-0.2273,False,known,teak
2026-08-08T05:25:00.215188,pine__pine_006,9,5,0.7934,0.9589,282.08,26.44,59.22,mahogany,0.7213,0.1101,0.6014,-2.2017,2.5419,0.6984,-0.0323,0.7307,True,uncertain,Uncertain
2026-08-08T05:25:00.215188,pine__pine_006,9,4,0.7838,0.9732,212.74,23.08,56.34,mahogany,0.9444,0.0023,-0.4145,-2.8391,0.3777,-0.3749,-0.0323,-0.3426,False,uncertain,Uncertain
2026-08-08T05:25:00.215188,pine__pine_006,9,6,0.7736,0.9148,283.31,25.82,57.3,pine,0.5311,0.2144,1.5855,-2.0336,3.1124,1.6619,-0.0323,1.6942,True,uncertain,Uncertain
2026-08-08T05:26:29.986028,pine__pine_007,1,1,0.6685,0.7437,176.37,21.26,31.73,mahogany,0.9317,0.0112,-0.331,-2.736,0.7276,-0.278,-0.0323,-0.2457,False,known,mahogany
2026-08-08T05:26:29.987028,pine__pine_007,2,4,0.7582,0.967,187.64,24.09,33.54,teak,0.6999,0.114,0.6384,-1.9395,3.432,0.7781,-0.0323,0.8104,True,uncertain,Uncertain
2026-08-08T05:26:29.987028,pine__pine_007,2,2,0.7326,0.8075,150.27,29.7,43.31,teak,0.8971,0.0173,-0.2739,-2.5224,1.4529,-0.1876,-0.0323,-0.1553,False,uncertain,Uncertain
2026-08-08T05:26:29.987028,pine__pine_007,2,6,0.726,0.9215,184.84,20.36,30.3,mahogany,0.9232,0.0094,-0.348,-2.6762,0.9308,-0.2841,-0.0323,-0.2517,False,uncertain,Uncertain
2026-08-08T05:26:29.987028,pine__pine_007,3,6,0.7504,0.9244,175.72,25.58,35.36,teak,0.8797,0.0242,-0.208,-2.398,1.8753,-0.1038,-0.0323,-0.0715,False,known,teak
2026-08-08T05:26:29.988031,pine__pine_007,3,5,0.723,0.8333,181.8,26.45,36.7,teak,0.9044,0.0168,-0.2779,-2.5409,1.3901,-0.1945,-0.0323,-0.1622,False,known,teak
2026-08-08T05:26:29.988031,pine__pine_007,3,3,0.6794,0.9322,112.0,23.92,41.98,teak,0.9245,0.0072,-0.3686,-2.6671,0.9615,-0.3021,-0.0323,-0.2698,False,known,teak
2026-08-08T05:26:29.988031,pine__pine_007,6,5,0.9034,0.9601,1362.86,58.08,62.7,pine,0.6933,0.1124,0.6233,-2.2718,2.3036,0.7073,-0.0323,0.7396,True,uncertain,Uncertain
2026-08-08T05:26:29.988031,pine__pine_007,6,4,0.889,0.9655,1145.16,54.34,59.49,pine,0.9437,0.0038,-0.4004,-3.1806,-0.7819,-0.4195,-0.0323,-0.3872,False,uncertain,Uncertain
2026-08-08T05:26:29.989028,pine__pine_007,6,6,0.8827,0.9483,984.39,53.92,60.41,mahogany,0.4132,0.21,1.5435,-1.7913,3.9353,1.6631,-0.0323,1.6955,True,uncertain,Uncertain
2026-08-08T05:26:29.989028,pine__pine_007,7,1,0.6432,0.6696,297.09,21.11,32.69,teak,0.8331,0.0442,-0.0197,-2.1228,2.8095,0.1217,-0.0323,0.154,True,open_set_rejected,Unknown / Unrecognized species
2026-08-08T05:26:29.989028,pine__pine_007,8,1,0.6611,0.4052,1051.59,45.64,57.05,teak,0.8972,0.013,-0.3139,-2.5266,1.4386,-0.2263,-0.0323,-0.194,False,known,teak
2026-08-08T05:26:29.989028,pine__pine_007,11,1,0.5695,0.4705,133.61,17.03,68.74,mahogany,0.765,0.0469,0.0058,-2.021,3.1551,0.1633,-0.0323,0.1956,True,open_set_rejected,Unknown / Unrecognized species
